0, 53.61427048836905
16, 21.633410080715187
34, 22.832257949387973
51, 22.31335419153729
67, 21.842137016601047
84, 21.1744206548365
100, 20.670288201814138
116, 20.099063331982073
132, 19.51822347685073
148, 18.939227160944
165, 18.292429132804546
182, 17.729519597900598
198, 17.29557490918385
214, 16.814104023772177
231, 16.262060344557838
248, 15.785950492148483
264, 15.416190142574191
281, 14.936479518153792
298, 14.525427376250079
315, 14.157368889510371
332, 13.814827303648679
348, 13.524881868834777
365, 13.1114417627029
381, 12.799315240084741
398, 12.399461934291049
414, 12.096813818339308
430, 11.760318429936385
446, 11.419212305553232
462, 11.07969477111054
479, 10.700719208274572
496, 10.37074675285962
514, 10.047169236733303
530, 9.79952490162002
547, 9.490815454074863
564, 9.22599715524257
581, 8.990039854716997
597, 8.796880585497
613, 8.55822121955498
630, 8.28134972987351
646, 8.071019983335502
664, 7.782486238234493
681, 7.609814516498524
698, 7.4282538470373485
714, 7.273385408331977
730, 7.076673512985516
746, 6.874696185303677
762, 6.672297397860015
778, 6.472004373101868
794, 6.275142610039735
811, 6.056994667455224
828, 5.8660731185248105
844, 5.7190402073858895
860, 5.558674846073331
877, 5.375411698380999
894, 5.21723824969323
911, 5.078307331635511
928, 4.952218424666396
945, 4.8334797559175255
962, 4.719169433769196
979, 4.6081017662983434
996, 4.499191462372459
1013, 4.399601966710485
1030, 4.289349076078586
1047, 4.188868338078388
1065, 4.07765430723537
1082, 4.017434466542682
1098, 3.9289862688154065
1114, 3.822552150118019
1131, 3.698973477967487
1148, 3.592645890239797
1165, 3.498749361931211
1182, 3.4127760613020834
1199, 3.331300760379446
1216, 3.2526386847129993
1233, 3.1758841879863575
1249, 3.1098236874699534
1265, 3.025734802797603
1281, 2.939388645124511
1298, 2.841463238096924
1315, 2.7567675320706386
1332, 2.682548467373182
1349, 2.615512374401718
1365, 2.5599042601146844
1381, 2.490537023065293
1398, 2.4100246071479496
1415, 2.3407516838537408
1432, 2.2795768178355362
1449, 2.2235629329363857
1465, 2.1766170433683745
1481, 2.1176790889294543
1497, 2.057190495055598
1513, 1.9965962914676891
1530, 1.928734706978922
1547, 1.8697537336383563
1564, 1.8182357270861549
1580, 1.7774955841080948
1596, 1.7289838524231618
1613, 1.672850527066071
1630, 1.6245247402709653
1647, 1.5819028705738851
1664, 1.5429508959821314
1681, 1.5060839657734646
1697, 1.4746165561158646
1713, 1.4347273956366111
1730, 1.3883991111937277
1746, 1.353213475523908
1762, 1.3151279857581022
1779, 1.2716767976584127
1796, 1.2341591605802924
1813, 1.2012225229776556
1830, 1.1713596708437668
1846, 1.1465104771534185
1862, 1.1154501531850645
1878, 1.0835788398071038
1894, 1.051656227765179
1911, 1.0159074105471946
1928, 0.9848357516445287
1944, 0.9608700921319231
1961, 0.9306763553497779
1978, 0.9047819701381149
1995, 0.8816871474992387
2011, 0.863954744029957
2028, 0.8362823509550592
2045, 0.8137281670575386
2062, 0.793366175566947
2079, 0.7742794391808387
2095, 0.7580626451347284
2112, 0.7348944210589831
2128, 0.7174045372755482
2145, 0.6949942012112768
2161, 0.6780319586663259
2177, 0.6591716428475
2194, 0.6375391280782261
2210, 0.621070707129097
2228, 0.5987276803490981
2245, 0.5852625558995408
2261, 0.5729645471787724
2278, 0.5554546167983722
2294, 0.5422358347336077
2311, 0.5252976198515578
2328, 0.5107787896262003
2344, 0.49930987420024103
2360, 0.48567779854407855
2377, 0.46990653002139066
2395, 0.4546494302206134
2412, 0.4459525851257097
2428, 0.4362164006336713
2445, 0.42285521349921756
2461, 0.4127613901802538
2478, 0.3998577324659237
2494, 0.3900904404888378
2510, 0.3792369920540204
2528, 0.3652615298611398
2545, 0.3566028888116067
2562, 0.34811824262907404
2579, 0.3399088580060772
2596, 0.33188283814143105
2612, 0.3249785231423689
2629, 0.31505290413979403
2646, 0.30657027508474605
2662, 0.29979867097658597
2679, 0.29057404236187373
2696, 0.28267901290563957
2712, 0.27640066454218815
2729, 0.26788853672522395
2746, 0.2606024743483097
2762, 0.25481081149047874
2779, 0.2469627707747138
2795, 0.24103031748374684
2811, 0.2343544654547522
2828, 0.22668214892229233
2845, 0.22006839845726764
2862, 0.21424885881103817
2879, 0.20895032130360996
2896, 0.2039487152862146
2912, 0.1996848147628734
2928, 0.19428292113839812
2944, 0.1887369232784708
2961, 0.18244801753409107
2978, 0.17700852632989117
2995, 0.17224206409148518
3011, 0.16867802987647318
3028, 0.1632472460438541
3044, 0.15934088373445912
3060, 0.1549315416043848
3077, 0.14986194742601097
3094, 0.1454921831275606
3110, 0.14209540930880563
3127, 0.13767707057887624
3143, 0.13433410889840872
3160, 0.1301153519579699
3177, 0.12649750291098366
3194, 0.12327006213822046
3211, 0.12027776579032753
3227, 0.11775030407172811
3244, 0.11415036248151464
3261, 0.11107292180268677
3277, 0.10861761137347922
3294, 0.10527510672729913
3310, 0.1027487225822054
3327, 0.09953218070023628
3343, 0.09709718275954546
3360, 0.09404127886975958
3377, 0.09142014752535194
3393, 0.08935585015963231
3410, 0.0865961841567923
3427, 0.0842332217027885
3443, 0.0823573965839663
3460, 0.07981998413977308
3476, 0.07790183974895175
3493, 0.07546224359984642
3510, 0.07337065369161024
3527, 0.07150269320579135
3544, 0.06976879522600454
3561, 0.06811182476111947
3578, 0.06650645085024516
3595, 0.0649356844234232
3612, 0.06340857462408567
3628, 0.06208227359256523
3645, 0.060185444422408134
3662, 0.058564169149328896
3678, 0.05727020198973738
3694, 0.05571062694419457
3710, 0.054113882679778985
3726, 0.052516699980378403
3742, 0.05093760169785418
3758, 0.04938639999704425
3774, 0.0478686181377479
3791, 0.0461915920038255
3807, 0.0448927831672894
3824, 0.0433966717714963
3841, 0.042102688165785704
3858, 0.040968831529615495
3875, 0.03994484360643335
3892, 0.038984338633712895
3908, 0.0381679846355891
3925, 0.03700150014728879
3942, 0.036004415365515956
3959, 0.035104094467088086
3976, 0.03425981851969028
3993, 0.033448673877992656
4009, 0.032795793884825244
4026, 0.03175018467578028
4043, 0.030897425922403937
4060, 0.030126195977135804
4077, 0.02940221226974585
4094, 0.028706279062659268
4111, 0.028030471233715784
4128, 0.027368073877954917
4145, 0.02672437182328733
4162, 0.026092564806009005
4179, 0.025478803151122036
4196, 0.024876471559745882
4212, 0.024358819821024714
4229, 0.02361482460265255
4246, 0.022978986832437338
4263, 0.022404657423474864
4279, 0.021928282147545195
4295, 0.021334074169076456
4312, 0.02064439725995824
4329, 0.02005099853204279
4345, 0.01958808041580555
4362, 0.018980486090763776
4378, 0.018520869285898307
4394, 0.01800680485795547
4410, 0.017485160833725703
4427, 0.01689723048005609
4444, 0.016387654388931045
4461, 0.015941874294587915
4477, 0.015587576245726242
4493, 0.015162717077271003
4509, 0.014727908204621396
4526, 0.014235804583961007
4543, 0.013809909639663139
4560, 0.013436913563785095
4576, 0.013139583419999096
4593, 0.012735172536874808
4609, 0.012429498222444862
4625, 0.012085307828949746
4642, 0.011689704228275201
4659, 0.011348689542699079
4676, 0.011048616194416203
4693, 0.010775392849829875
4710, 0.010517471069702456
4726, 0.010297587209083178
4742, 0.010019016087850276
4758, 0.009733013542268795
4774, 0.009446434699718695
4790, 0.009162847734150732
4806, 0.008884124859777645
4822, 0.00861131567781364
4838, 0.00834502045901343
4854, 0.008085573288224939
4871, 0.007799748862060088
4888, 0.007548048950071267
4904, 0.007354073834070124
4921, 0.007118824107918846
4938, 0.0069167124306815896
4955, 0.006737614381469124
4971, 0.00659196676183975
4988, 0.006389762790428521
5005, 0.006227047861892167
5021, 0.006078779156845661
5038, 0.005892119361003567
5054, 0.005750957347778596
5070, 0.005591781167843812
5086, 0.005430044691975103
5103, 0.005247641712574989
5120, 0.005089585223146586
5137, 0.004951293647319256
5154, 0.004826861743514951
5170, 0.004723985116316951
5187, 0.0045793348637988415
5204, 0.004455634205604136
5221, 0.004344052872271077
5237, 0.004251609659542525
5254, 0.004121447140974836
5271, 0.004010140245407074
5287, 0.003921401518014076
5303, 0.0038145898579605812
5320, 0.0036908876223143102
5336, 0.0035968856484100355
5353, 0.003482197890492304
5370, 0.0033837011907306602
5387, 0.0032963228221837572
5403, 0.0032251630959471544
5419, 0.0031376142305392296
5436, 0.003036071876284305
5453, 0.0029486918976951403
5469, 0.0028805488585029616
5486, 0.002791179952016181
5502, 0.002723575320821143
5519, 0.0026381008882005335
5536, 0.002564805666527505
5552, 0.0025070163887706107
5568, 0.002438529733107713
5585, 0.0023593171497131057
5602, 0.002291116799676202
5619, 0.002230975717222047
5635, 0.0021824041665463667
5652, 0.0021153958329561606
5669, 0.002058063715626088
5686, 0.002006419501520637
5703, 0.0019580888344808154
5719, 0.0019170593510922681
5735, 0.0018651879921166108
5751, 0.0018119369827583266
5767, 0.001758581899839826
5783, 0.001705785466573795
5800, 0.0016470438948310575
5817, 0.0015957928974714877
5833, 0.0015563104891314905
5849, 0.0015128480001623515
5866, 0.001463087635307371
5882, 0.0014251914129991892
5899, 0.0013794636997308508
5916, 0.001340163445429709
5933, 0.0013053730153722166
5950, 0.0012734103944059818
5966, 0.0012465624625517765
5983, 0.0012084384330655678
5999, 0.0011796533271566162
6016, 0.001144944063492681
6032, 0.001114841094231546
6049, 0.0010798658866047004
6066, 0.0010498582926939887
6083, 0.0010230833300371122
6100, 0.0009982535787453615
6116, 0.0009772782907741012
6132, 0.0009508283191312121
6149, 0.0009201145438676783
6166, 0.0008936911030826475
6183, 0.0008703510080498465
6200, 0.0008489726301529838
6217, 0.0008287078111214839
6234, 0.0008091406253694372
6251, 0.0007900463241890667
6268, 0.0007714701110971098
6285, 0.0007532285780266553
6302, 0.0007355101805426131
